sqft_log,beds_std,full_baths_std,total_rooms_std,zip_code,sold_price_log
6.947937068614969,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10312.0,12.959846800844964
7.035268599281097,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11694.0,13.46975435841746
7.273092595999522,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10310.0,13.235693848424024
7.23164873339649,0.6446174757992539,1.4140527809502474,5.3532525226694885,10471.0,14.45736497045232
7.23164873339649,1.835754572152554,2.450145924883915,3.707311314646987,11366.0,14.220976332738882
7.23164873339649,0.6446174757992539,2.450145924883915,2.516174218293687,11691.0,14.077875591662238
6.746412128573375,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11365.0,13.28448392755959
6.55250788703459,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11106.0,12.871337193291367
7.927685045615778,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10304.0,13.399996629152977
7.640603826393634,0.0490489276226036,0.3779596370165798,-0.1515806177502984,10308.0,13.698977865303196
6.621405651764134,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10308.0,12.83468397161566
6.746412128573375,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11414.0,13.014780393893403
7.353081920515432,0.6446174757992539,-0.6581335069170878,1.3444805106474187,10308.0,13.208542908506082
7.992944547318106,1.240186023975904,1.4140527809502474,2.0756496225366696,11209.0,14.106687267054188
7.23164873339649,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,11004.0,13.28787951079572
7.367708572374371,0.6446174757992539,1.4140527809502474,1.4800810743600197,11365.0,13.788140388916844
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,10024.0,14.337276715240233
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,13.711261646467772
6.816735880594968,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10312.0,13.304499917083673
7.576097340623111,1.240186023975904,1.4140527809502474,2.0756496225366696,11374.0,13.805461232211272
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10021.0,13.635188201437066
7.301822342137932,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10306.0,13.500801182986647
6.957497370876951,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11235.0,12.77422616877261
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11375.0,12.700771936142122
7.378383712996714,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11210.0,13.480039220276565
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,14.375126917328105
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11203.0,13.246351123968212
6.987490247000991,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,11694.0,13.910821646859096
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11360.0,12.449022745701502
7.23164873339649,1.240186023975904,1.4140527809502474,2.0756496225366696,11692.0,13.845070331079134
7.039660349862076,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11693.0,13.407543823396258
7.496097345175956,0.6446174757992539,0.3779596370165798,2.3805736545810863,11102.0,14.204169225721929
7.337587743538596,1.835754572152554,0.3779596370165798,1.6351250267796522,10306.0,13.45883704259595
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,13.317109100286022
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11040.0,12.660331092405906
7.23164873339649,0.6446174757992539,1.4140527809502474,1.4800810743600197,11427.0,13.615840583835682
7.1853870155804165,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10314.0,13.208542908506082
6.68586094706836,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11358.0,12.604852121186608
6.703188113240863,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10069.0,13.68198030819624
6.93828448401696,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11218.0,13.353476685668044
7.732369222284388,1.835754572152554,0.3779596370165798,1.6351250267796522,11209.0,14.06627005452127
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11412.0,13.407543823396258
7.392031567514591,-0.5465196205540465,0.3779596370165798,1.189436558227786,11005.0,13.112315061750808
7.289610521451167,0.6446174757992539,-0.6581335069170878,-0.5921052135073158,11414.0,13.493928313146206
6.68586094706836,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11224.0,12.660331092405906
6.957497370876951,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11435.0,12.54254845357358
7.240649694255466,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11355.0,14.06860196204365
7.23164873339649,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10024.0,14.096923772119156
7.427144133408616,0.6446174757992539,0.3779596370165798,4.317159378735821,11434.0,13.45883704259595
7.796057974316123,0.6446174757992539,0.3779596370165798,2.3805736545810863,10304.0,13.567050480716237
7.23164873339649,-1.737656716907347,-0.6581335069170878,-2.9743794062139166,10011.0,13.21767537538882
7.23164873339649,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11385.0,13.54763241999736
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10021.0,13.171155446333852
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11356.0,13.541075028051122
7.244941546337007,0.0490489276226036,0.3779596370165798,1.785005106404436,10314.0,13.161586013632684
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11364.0,12.813119851828636
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11377.0,12.948012371209098
7.090909822079984,0.0490489276226036,0.3779596370165798,1.785005106404436,10305.0,13.429849547739444
7.23164873339649,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,10025.0,13.99423063721656
6.855408798609928,-1.1420881687306967,-0.6581335069170878,-0.4422251338825318,10308.0,12.706850963741102
6.944087208229528,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11234.0,13.403777346275335
7.23164873339649,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,10022.0,14.204169225721929
7.080867896690782,0.6446174757992539,-0.6581335069170878,-0.5921052135073158,11422.0,13.415034483903348
7.02197642307216,1.240186023975904,-0.6581335069170878,0.0034633346693342,10312.0,13.270785106659046
7.640603826393634,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11416.0,13.934182975780846
7.937731775260109,0.0490489276226036,0.3779596370165798,1.785005106404436,10312.0,13.664688831019712
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11427.0,12.218500103788145
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11361.0,13.864301674514206
6.767343125265392,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11234.0,12.886643575525625
7.262628600974241,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10302.0,13.199326270390594
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10002.0,13.800397935382136
7.816416983691801,1.835754572152554,0.3779596370165798,1.6351250267796522,11204.0,14.363632544508476
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11361.0,12.765371240308022
7.23164873339649,2.4313231203292043,1.4140527809502474,3.26678671888997,11356.0,14.026582337760486
7.8636512654486515,1.240186023975904,2.450145924883915,3.111742766470337,11234.0,14.04662307257814
7.79934339821592,1.240186023975904,2.450145924883915,3.111742766470337,11432.0,14.097960969110204
7.167809184316444,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11432.0,13.809744968852684
7.13966033596492,0.0490489276226036,0.3779596370165798,-0.1515806177502984,10310.0,12.894209796826232
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11218.0,12.54254845357358
7.742402021815782,0.6446174757992539,0.3779596370165798,2.3805736545810863,10308.0,13.680836798801778
6.634633357861686,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10021.0,13.635188201437066
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10021.0,13.54763241999736
7.496097345175956,-0.5465196205540465,0.3779596370165798,1.189436558227786,11360.0,13.864301674514206
7.690286020676768,1.835754572152554,0.3779596370165798,1.6351250267796522,10302.0,13.795308871054395
7.090909822079984,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11358.0,13.6967281480998
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10023.0,14.48334044336031
7.497207223203318,0.0490489276226036,0.3779596370165798,1.785005106404436,11215.0,14.615267923020578
6.85751406254539,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10021.0,13.567050480716237
6.495265555937008,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10306.0,12.847929163278051
6.85751406254539,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10463.0,12.59473402514672
7.264730177929867,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11365.0,13.34550852871726
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11356.0,13.565767608549107
7.090909822079984,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10304.0,13.15192412139156
7.721791776817535,0.6446174757992539,0.3779596370165798,2.3805736545810863,11214.0,14.027391726060934
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11374.0,12.323860125621126
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11379.0,13.676249640055394
7.640123172695364,0.6446174757992539,0.3779596370165798,2.3805736545810863,10312.0,13.64115836129498
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10075.0,13.384729180332174
7.23164873339649,-0.5465196205540465,1.4140527809502474,0.2889439780067191,11429.0,13.384729180332174
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10011.0,13.68198030819624
7.23164873339649,1.835754572152554,1.4140527809502474,2.67121817071332,11419.0,13.399996629152977
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11377.0,12.614868865984633
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,13.579789490265188
6.914730892718563,0.6446174757992539,-0.6581335069170878,-0.5921052135073158,11422.0,12.765691290604371
6.980075940561763,-1.1420881687306967,-0.6581335069170878,-0.4422251338825318,11005.0,12.821260987319455
7.1284959456800365,0.0490489276226036,0.3779596370165798,1.785005106404436,10314.0,13.195615697878251
7.410347097821024,0.0490489276226036,-0.6581335069170878,2.685497686625503,10304.0,13.178745601197818
6.68586094706836,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11235.0,13.02805489573287
7.378383712996714,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,10024.0,14.506155109559108
6.870053411798126,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11234.0,13.367661298303677
6.587550014824796,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11209.0,12.721888795877376
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11218.0,13.244582780038517
7.23164873339649,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11433.0,13.20302312543853
6.982862751468942,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11226.0,13.592368256649284
7.23164873339649,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11364.0,13.81049902116535
7.996653875462607,1.835754572152554,1.4140527809502474,2.67121817071332,11385.0,13.81049902116535
7.131698510466912,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11375.0,13.107251770049071
7.23164873339649,3.0268916685058542,5.558425356684918,8.00672784280129,11385.0,14.200773639026796
7.714677473800927,0.6446174757992539,0.3779596370165798,0.4439879304263517,10306.0,13.652992804936396
7.23164873339649,1.240186023975904,1.4140527809502474,2.0756496225366696,11418.0,13.755761615129062
6.85751406254539,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11413.0,13.118357364036902
7.113956109566034,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11217.0,14.343193888767017
7.23164873339649,0.6446174757992539,0.3779596370165798,0.4439879304263517,11435.0,13.399996629152977
7.090909822079984,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11364.0,13.11130445228755
7.693937325509272,0.0490489276226036,0.3779596370165798,1.785005106404436,11234.0,13.68198030819624
7.130098510125578,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10314.0,13.014780393893403
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11435.0,12.292254928916668
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11429.0,13.384729180332174
6.90875477931522,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10304.0,12.959846800844964
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10075.0,13.441545570402797
7.409136443920128,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10314.0,13.610944619216111
6.773080375655535,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10128.0,13.910821646859096
7.23164873339649,1.835754572152554,1.4140527809502474,2.67121817071332,11432.0,13.989464705423494
6.621405651764134,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11235.0,12.706850963741102
7.23164873339649,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10023.0,14.301018989130402
6.803505257608338,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11354.0,13.305795983421111
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11364.0,12.367345048436391
7.770645234129176,2.4313231203292043,3.4862390688175826,5.338973006757305,11221.0,14.220976332738882
7.313220387090301,0.6446174757992539,0.3779596370165798,0.4439879304263517,10301.0,13.617060838751888
7.824445930877619,0.6446174757992539,1.4140527809502474,3.416666798514754,11236.0,13.353476685668044
7.313886831633462,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,10065.0,14.403297778421797
7.696667081526462,0.6446174757992539,0.3779596370165798,2.3805736545810863,11210.0,14.45472992420301
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10025.0,13.51440681653079
6.803505257608338,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11209.0,12.896719202134523
7.372118028337787,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10303.0,13.415034483903348
7.804251383528112,0.0490489276226036,1.4140527809502474,0.8845125261833692,10128.0,14.557448378884017
6.775366090936392,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11106.0,13.116347317149176
7.428333194190806,0.6446174757992539,0.3779596370165798,0.4439879304263517,10466.0,13.303018546545276
6.90875477931522,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11373.0,12.782688818818986
7.415175109613295,-0.5465196205540465,0.3779596370165798,1.189436558227786,11228.0,13.652992804936396
7.239214973779806,0.6446174757992539,-0.6581335069170878,-0.5921052135073158,10310.0,13.190023895035274
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10471.0,12.409017571151187
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10031.0,13.112315061750808
7.23164873339649,0.6446174757992539,1.4140527809502474,1.4800810743600197,11417.0,13.901689171636098
7.23164873339649,1.240186023975904,1.4140527809502474,4.012235346691404,11411.0,13.658857917508856
6.812345094177479,-1.1420881687306967,-0.6581335069170878,-0.4422251338825318,11375.0,13.3374763699232
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10306.0,12.425212191503038
7.45876269238096,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11214.0,13.71015115341694
6.925595197110468,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11217.0,14.079131724506995
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10075.0,12.959846800844964
7.130098510125578,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10314.0,13.049794835104816
7.929846429742503,0.6446174757992539,1.4140527809502474,1.4800810743600197,11692.0,13.399996629152977
6.590301048196686,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10016.0,13.567050480716237
7.340186835320115,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10312.0,13.47302165746721
7.25063551189868,0.6446174757992539,1.4140527809502474,3.416666798514754,11203.0,13.698977865303196
7.735870319952567,0.6446174757992539,-0.6581335069170878,-0.5921052135073158,10312.0,13.49116588426581
7.471363088187097,0.6446174757992539,-0.6581335069170878,1.3444805106474187,10309.0,13.815510557964274
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10021.0,13.15192412139156
7.419979923661835,0.6446174757992539,-0.6581335069170878,1.3444805106474187,10314.0,13.407543823396258
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10028.0,14.56928283092878
7.374001859350161,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11222.0,14.646243837206535
6.68586094706836,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11228.0,12.73670383776449
6.874198495453294,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11209.0,12.73080413304066
7.23164873339649,0.6446174757992539,0.3779596370165798,0.4439879304263517,11356.0,13.74830287778897
7.244941546337007,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11222.0,14.375126917328105
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11354.0,13.138238695062618
7.496097345175956,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10301.0,13.500801182986647
7.090909822079984,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10314.0,13.21767537538882
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11238.0,13.573440270649083
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11432.0,12.278388655936192
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11360.0,12.936036208848488
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10028.0,13.429849547739444
7.340186835320115,1.240186023975904,-0.6581335069170878,1.9400490588240689,10310.0,13.215855541983634
7.124478262493424,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11223.0,13.68198030819624
7.75491027202143,0.6446174757992539,0.3779596370165798,0.4439879304263517,10463.0,13.623139877437296
7.00397413672268,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,11224.0,12.959846800844964
7.125283091510712,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10314.0,12.936036208848488
7.824445930877619,1.240186023975904,0.3779596370165798,2.976142202757736,11412.0,13.652992804936396
7.23164873339649,1.240186023975904,1.4140527809502474,2.0756496225366696,11229.0,14.253766134056512
7.074963197966044,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11235.0,13.610944619216111
6.68586094706836,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11215.0,13.774168636638832
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10075.0,14.0225255403564
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11224.0,13.180634172318978
6.85751406254539,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11362.0,12.560247968016562
7.155396301896734,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,10306.0,13.586098651497313
7.23164873339649,1.240186023975904,0.3779596370165798,2.976142202757736,11378.0,13.75788250444911
7.23164873339649,0.6446174757992539,0.3779596370165798,0.4439879304263517,11356.0,13.610944619216111
7.336936913707618,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,10010.0,14.626441218624947
7.23164873339649,0.6446174757992539,-0.6581335069170878,-0.5921052135073158,11357.0,13.68198030819624
7.721791776817535,2.4313231203292043,0.3779596370165798,2.230693574956302,10301.0,12.948012371209098
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10028.0,13.507627138738266
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,13.605925917748635
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,14.670363237276892
7.476472381163905,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10310.0,13.39239204133378
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11375.0,12.83468397161566
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11372.0,12.611541086966117
7.762596048540069,0.6446174757992539,0.3779596370165798,2.3805736545810863,10308.0,13.647093089770562
7.167809184316444,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10308.0,13.399996629152977
7.23164873339649,3.6224602166825046,2.450145924883915,9.367188407486406,11373.0,14.403297778421797
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11109.0,12.923914877701906
7.23164873339649,0.0490489276226036,0.3779596370165798,1.785005106404436,11216.0,13.989464705423494
7.365812837209472,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10301.0,13.378556330751158
7.23164873339649,1.240186023975904,0.3779596370165798,1.0395564786030018,11691.0,13.465954500233115
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11412.0,13.312985389904174
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10016.0,13.487007879880162
7.213768308118642,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10075.0,14.45736497045232
7.23164873339649,1.240186023975904,1.4140527809502474,5.948821070846138,10463.0,13.8924725250259
7.471363088187097,0.6446174757992539,0.3779596370165798,0.4439879304263517,10309.0,13.623139877437296
7.23164873339649,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11360.0,13.321215875492411
6.56244409369372,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11201.0,12.899222326086994
6.775366090936392,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10462.0,12.549665896013254
7.709308333385869,0.6446174757992539,0.3779596370165798,0.4439879304263517,11358.0,13.81451105863119
7.23164873339649,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11212.0,13.296318365198625
7.358830898342354,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10310.0,13.368599823417886
7.855932199718614,1.835754572152554,2.450145924883915,5.643897038801722,10308.0,13.60479076121576
7.07326971745971,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,14.285514812209817
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10017.0,14.077875591662238
6.8679744089702925,0.6446174757992539,-0.6581335069170878,-0.5921052135073158,11413.0,13.26212705890841
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,13.257769761133895
7.226936018493289,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10312.0,13.208542908506082
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11354.0,12.301387370778713
7.550661243105336,0.6446174757992539,-0.6581335069170878,1.3444805106474187,10306.0,13.487007879880162
7.25063551189868,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10312.0,13.407543823396258
7.601402334583733,0.0490489276226036,0.3779596370165798,-0.1515806177502984,11208.0,13.45883704259595
6.90875477931522,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11209.0,12.71439814659232
7.540090320145325,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11234.0,13.537119853422675
7.242082359256962,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10303.0,13.091906231773164
7.23164873339649,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11436.0,13.369225017834632
7.3987862754199485,0.0490489276226036,0.3779596370165798,1.785005106404436,11356.0,13.235693848424024
7.23164873339649,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11354.0,13.721200977393528
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11433.0,12.899222326086994
7.1929342212158,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,10019.0,14.207553321415745
7.155396301896734,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11370.0,13.652992804936396
7.741099090035366,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10306.0,13.652992804936396
7.23164873339649,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,10022.0,13.592368256649284
7.462214939768189,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11203.0,13.534474352733596
7.23164873339649,0.6446174757992539,0.3779596370165798,0.4439879304263517,11356.0,13.623139877437296
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11357.0,12.608202196848836
7.23164873339649,-0.5465196205540465,0.3779596370165798,-0.7471491659269485,11414.0,12.807655372286902
6.83087423464618,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11360.0,12.468440756144114
7.23164873339649,1.835754572152554,0.3779596370165798,3.5717107509343866,11230.0,13.928840136128022
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11235.0,12.579410489052933
7.475905969367397,0.0490489276226036,-0.6581335069170878,-1.187673761683966,11103.0,13.933294482509153
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,12.821260987319455
7.40184157874383,0.0490489276226036,2.450145924883915,1.9206056701170369,11220.0,14.630875813726249
7.23164873339649,1.835754572152554,1.4140527809502474,2.67121817071332,11385.0,14.048209114476007
6.767343125265392,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11229.0,12.942521144545124
7.025538314638521,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11230.0,13.381647518543096
7.762596048540069,0.6446174757992539,0.3779596370165798,0.4439879304263517,10308.0,13.617060838751888
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11360.0,12.487488878546143
6.932447891572509,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11225.0,13.753636218075409
6.875232087276577,-1.1420881687306967,0.3779596370165798,-1.3427177141035989,10306.0,12.977802237280333
7.180069874302796,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10304.0,13.21767537538882
6.794586580876499,-0.5465196205540465,-0.6581335069170878,0.1533434142941183,11365.0,13.500801182986647
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10075.0,13.527829818844936
6.792344427470809,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11377.0,13.171155446333852
6.621405651764134,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10027.0,12.91164481522143
6.656726524178391,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11210.0,12.449022745701502
7.434257382133135,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10301.0,13.304686600863562
7.824445930877619,0.0490489276226036,0.3779596370165798,-0.1515806177502984,10309.0,13.805461232211272
7.732369222284388,0.0490489276226036,-0.6581335069170878,0.7489119624707685,11378.0,13.73430158713684
7.180069874302796,0.0490489276226036,0.3779596370165798,1.785005106404436,11420.0,13.304686600863562
6.85751406254539,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10022.0,13.429849547739444
6.947937068614969,0.0490489276226036,-0.6581335069170878,0.7489119624707685,10308.0,13.258642740896052
7.244941546337007,0.0490489276226036,-0.6581335069170878,2.685497686625503,10305.0,13.35331794316234
6.928537818164665,0.0490489276226036,0.3779596370165798,-0.1515806177502984,10305.0,13.3374763699232
6.803505257608338,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,11375.0,12.706850963741102
7.23164873339649,-1.1420881687306967,-0.6581335069170878,-2.378810858037266,10021.0,13.658857917508856
6.508769136971682,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10469.0,12.899222326086994
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11362.0,12.608202196848836
6.90875477931522,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,11235.0,12.959846800844964
7.23164873339649,-0.5465196205540465,-0.6581335069170878,-1.7832423098606165,10027.0,12.959846800844964
7.822845290279774,0.6446174757992539,-0.6581335069170878,1.3444805106474187,10312.0,13.658857917508856
7.23164873339649,0.0490489276226036,-0.6581335069170878,-1.187673761683966,10128.0,13.180634172318978
